Artist,ID,Stock number,Title,Dimensions
Flora Brooke,456,FB 001,"Untitled (Florence), 1","7 3/4 x 11 1/4 in
11 3/4 x 15 1/4 in"
Flora Brooke,465,FB 002,"Untitled (Florence), 10",59 x 86 in
Flora Brooke,466,FB 003,"Untitled (Florence), 11",54 in x 80 1/2  in
Flora Brooke,467,FB 004,"Untitled (Florence), 12",4 1/2 in             ø15 1/2 in
Flora Brooke,457,FB 005,"Untitled (Florence), 2","25 x 30 in (""sight"")
33 x 37 in (framed)"
Flora Brooke,458,FB 006,"Untitled (Florence), 3",
Flora Brooke,459,FB 007,"Untitled (Florence), 4","16 x 24 in (sight)
26 x 32 in (framed)"
Flora Brooke,460,FB 008,"Untitled (Florence), 5",
Flora Brooke,461,FB 009,"Untitled (Florence), 6","20 x 24 (""sight"")
24 x 28 (framed)"
Flora Brooke,462,FB 010,"Untitled (Florence), 7","25 x 30 in (sight) 
32 x 37 in (framed)"
,463,,"Untitled (Florence), 8",
,464,,"Untitled (Florence), 9","7 3/4 x 11 1/4 in
11 3/4 x 15 1/4 in"
Kadeem Darzi,448,KA 001,Dubai Construction Workers 1,59 x 86 in
Kadeem Darzi,447,KA 002,Dubai Construction Workers 2,54 in x 80 1/2  in
Kadeem Darzi,449,KA 003,Dubai Construction Workers; 3,4 1/2 in             ø15 1/2 in
Kadeem Darzi,450,KA 004,Dubai Construction Workers: 4,"25 x 30 in (sight)
33 x 37 in (framed)"
Kadeem Darzi,451,KA 005,Dubai Construction Workers: 5,"16 x 20 in (sight)
26 x 30 in (framed)"
Kadeem Darzi,452,KA 006,Dubai Construction Workers; 6,"16 x 24 in ('sight', 'not framed')
26 x 32 in (framed)"
Kadeem Darzi,453,KA 007,Dubai Construction Workers; 7,
Thomas Dedrick,468,TD 001,Pastoral Scene,
Thomas Dedrick,470,TD 002,Pastoral Scene,"25 x 30 in (sight) 
32 x 37 in (framed)"
Thomas Dedrick,471,TD 003,Pastoral Scene,"12 x 10 in (""sight"",""not framed"")
 23 x 19 in (framed)"
Thomas Dedrick,469,TD 004,Stormy Seas,"7 3/4 x 11 1/4 in
11 3/4 x 15 1/4 in"
Charles Eggins,472,CE 001,Lady Cynthia Stephenson,59 x 86 in
Charles Eggins,473,CE 002,Pongo and Westie,54 in x 80 1/2  in
Charles Eggins,474,CE 003,Rover,4 1/2 in             ø15 1/2 in
Blake Ellery,440,BE 001,Energy and serenity 1,"25 x 30 in (sight)
33 x 37 in (framed)"
Blake Ellery,441,BE 002,Energy and serenity 2,"16 x 20 in (sight)
26 x 30 in (framed)"
Blake Ellery,442,BE 003,Energy and serenity 3,"16 x 20 in (sight)
"
Blake Ellery,443,BE 004,Energy and serenity 4,"20 x 24 in (sight)
33 x 37 in (framed)"
Blake Ellery,444,BE 005,Energy and serenity 5,"20 x 24 (sight)
24 x 28 (framed)"
Blake Ellery,445,BE 006,Energy and serenity 6,"25 x 30 in (sight) 
32 x 37 in (framed)"
Blake Ellery,446,BE 007,Energy and serenity 7,"12 x 10 in (""sight"",""not framed"")
 23 x 19 in (framed)"
Yuming Han,281,YH 001,Relief 39,"16 x 24 in ('sight',''not framed'',')
26 x 32 in (framed)"
Yuming Han,283,YH 002,Rust 1,"20 x 24 in (sight)
33 x 37 in (framed)"
Yuming Han,284,YH 003,Rust 2,
Katherine Dean,465,KD 001,Untitled I,"20 x 24 in (sight)
33 x 37 in (framed)"
Katherine Dean,466,KD 002,Untitled II,"20 x 24 in (sight)
33 x 37 in (framed)"
